TamperingStatus,FileType,Meeting,Segment1Panel1Source,Segment1Panel2Source,Segment1SpeakerAudioSource,Segment1SpeakerVideoSource,Segment1Speaker,Segment1NonSpeaker,Segment1Begin,Segment1End,Segment2InsertionPoint,Segment2Panel1Source,Segment2Panel2Source,Segment2SpeakerAudioSource,Segment2SpeakerVideoSource,Segment2Speaker,Segment2NonSpeaker,Segment2Begin,Segment2End,InternalFileName,InternalMaskedFileName
nontampered,concatenateSegments,IS1001b,IS1001b.Closeup1_orig.avi;3042235681,IS1001b.Closeup2_orig.avi;360704331,IS1001b.Headset-0.wav;83638217,IS1001b.Closeup1_orig.avi;3042235681,A,B,932,950,18,IS1001b.Closeup2_orig.avi;360704331,IS1001b.Closeup4_orig.avi;1095357424,IS1001b.Headset-1.wav;2278578339,IS1001b.Closeup2_orig.avi;360704331,B,D,1353,1371,IS1001b_VCONC_2SPK_1CHG_IS1001b_0932_0950_0018_A_A1-B2_IS1001b_1353_1371_0018_B_B2-D4,file_051.mp4
nontampered,concatenateSegments,IS1008b,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Closeup4_orig.avi;119771819,IS1008b.Headset-1.wav;2018916707,IS1008b.Closeup2_orig.avi;1740313366,B,D,313,327,14,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup3_orig.avi;1554726881,IS1008b.Headset-2.wav;1609860318,IS1008b.Closeup3_orig.avi;1554726881,C,A,1600,1607,IS1008b_VCONC_2SPK_1CHG_IS1008b_0313_0327_0014_B_B2-D4_IS1008b_1600_1607_0007_C_A1-C3,file_054.mp4
nontampered,concatenateSegments,IS1004b,IS1004b.Closeup1_orig.avi;2654432044,IS1004b.Closeup2_orig.avi;3098539261,IS1004b.Headset-0.wav;1570942489,IS1004b.Closeup1_orig.avi;2654432044,A,B,1863,1874,11,IS1004b.Closeup3_orig.avi;3722840738,IS1004b.Closeup4_orig.avi;1677578369,IS1004b.Headset-3.wav;1069144428,IS1004b.Closeup4_orig.avi;1677578369,D,C,624,634,IS1004b_VCONC_2SPK_1CHG_IS1004b_1863_1874_0011_A_A1-B2_IS1004b_0624_0634_0010_D_C3-D4,file_056.mp4
nontampered,concatenateSegments,IS1008b,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Closeup4_orig.avi;119771819,IS1008b.Headset-1.wav;2018916707,IS1008b.Closeup2_orig.avi;1740313366,B,D,977,992,15,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup3_orig.avi;1554726881,IS1008b.Headset-2.wav;1609860318,IS1008b.Closeup3_orig.avi;1554726881,C,A,1392,1398,IS1008b_VCONC_2SPK_1CHG_IS1008b_0977_0992_0015_B_B2-D4_IS1008b_1392_1398_0006_C_A1-C3,file_070.mp4
nontampered,concatenateSegments,IS1004b,IS1004b.Closeup2_orig.avi;3098539261,IS1004b.Closeup4_orig.avi;1677578369,IS1004b.Headset-1.wav;832556769,IS1004b.Closeup2_orig.avi;3098539261,B,D,1184,1216,32,IS1004b.Closeup1_orig.avi;2654432044,IS1004b.Closeup3_orig.avi;3722840738,IS1004b.Headset-2.wav;3349573229,IS1004b.Closeup3_orig.avi;3722840738,C,A,748,756,IS1004b_VCONC_2SPK_1CHG_IS1004b_1184_1216_0032_B_B2-D4_IS1004b_0748_0756_0008_C_A1-C3,file_071.mp4
nontampered,concatenateSegments,IS1002b,IS1002b.Closeup2_orig.avi;1338448134,IS1002b.Closeup4_orig.avi;1547183055,IS1002b.Headset-1.wav;1093857895,IS1002b.Closeup2_orig.avi;1338448134,B,D,2082,2115,33,IS1002b.Closeup3_orig.avi;558858986,IS1002b.Closeup4_orig.avi;1547183055,IS1002b.Headset-3.wav;3351237718,IS1002b.Closeup4_orig.avi;1547183055,D,C,1948,1955,IS1002b_VCONC_2SPK_1CHG_IS1002b_2082_2115_0033_B_B2-D4_IS1002b_1948_1955_0007_D_C3-D4,file_073.mp4
nontampered,concatenateSegments,IS1002b,IS1002b.Closeup1_orig.avi;3188134061,IS1002b.Closeup2_orig.avi;1338448134,IS1002b.Headset-0.wav;2892563234,IS1002b.Closeup1_orig.avi;3188134061,A,B,894,910,16,IS1002b.Closeup3_orig.avi;558858986,IS1002b.Closeup4_orig.avi;1547183055,IS1002b.Headset-3.wav;3351237718,IS1002b.Closeup4_orig.avi;1547183055,D,C,1381,1403,IS1002b_VCONC_2SPK_1CHG_IS1002b_0894_0910_0016_A_A1-B2_IS1002b_1381_1403_0022_D_C3-D4,file_074.mp4
nontampered,concatenateSegments,IS1002b,IS1002b.Closeup1_orig.avi;3188134061,IS1002b.Closeup2_orig.avi;1338448134,IS1002b.Headset-0.wav;2892563234,IS1002b.Closeup1_orig.avi;3188134061,A,B,970,993,23,IS1002b.Closeup3_orig.avi;558858986,IS1002b.Closeup4_orig.avi;1547183055,IS1002b.Headset-3.wav;3351237718,IS1002b.Closeup4_orig.avi;1547183055,D,C,1948,1955,IS1002b_VCONC_2SPK_1CHG_IS1002b_0970_0993_0023_A_A1-B2_IS1002b_1948_1955_0007_D_C3-D4,file_075.mp4
nontampered,concatenateSegments,IS1002b,IS1002b.Closeup2_orig.avi;1338448134,IS1002b.Closeup4_orig.avi;1547183055,IS1002b.Headset-1.wav;1093857895,IS1002b.Closeup2_orig.avi;1338448134,B,D,1467,1481,14,IS1002b.Closeup3_orig.avi;558858986,IS1002b.Closeup4_orig.avi;1547183055,IS1002b.Headset-3.wav;3351237718,IS1002b.Closeup4_orig.avi;1547183055,D,C,1187,1194,IS1002b_VCONC_2SPK_1CHG_IS1002b_1467_1481_0014_B_B2-D4_IS1002b_1187_1194_0007_D_C3-D4,file_084.mp4
nontampered,concatenateSegments,IS1002b,IS1002b.Closeup1_orig.avi;3188134061,IS1002b.Closeup3_orig.avi;558858986,IS1002b.Headset-2.wav;3593873109,IS1002b.Closeup3_orig.avi;558858986,C,A,228,237,9,IS1002b.Closeup3_orig.avi;558858986,IS1002b.Closeup4_orig.avi;1547183055,IS1002b.Headset-3.wav;3351237718,IS1002b.Closeup4_orig.avi;1547183055,D,C,1558,1581,IS1002b_VCONC_2SPK_1CHG_IS1002b_0228_0237_0009_C_A1-C3_IS1002b_1558_1581_0023_D_C3-D4,file_087.mp4
nontampered,concatenateSegments,IS1005b,IS1005b.Closeup2_orig.avi;1856408601,IS1005b.Closeup4_orig.avi;143329121,IS1005b.Headset-1.wav;2867212642,IS1005b.Closeup2_orig.avi;1856408601,B,D,884,903,19,IS1005b.Closeup1_orig.avi;1743865349,IS1005b.Closeup3_orig.avi;833085407,IS1005b.Headset-2.wav;3527090808,IS1005b.Closeup3_orig.avi;833085407,C,A,2058,2065,IS1005b_VCONC_2SPK_1CHG_IS1005b_0884_0903_0019_B_B2-D4_IS1005b_2058_2065_0007_C_A1-C3,file_093.mp4
nontampered,concatenateSegments,IS1005b,IS1005b.Closeup1_orig.avi;1743865349,IS1005b.Closeup2_orig.avi;1856408601,IS1005b.Headset-0.wav;4238957114,IS1005b.Closeup1_orig.avi;1743865349,A,B,2027,2036,9,IS1005b.Closeup2_orig.avi;1856408601,IS1005b.Closeup4_orig.avi;143329121,IS1005b.Headset-1.wav;2867212642,IS1005b.Closeup2_orig.avi;1856408601,B,D,1646,1653,IS1005b_VCONC_2SPK_1CHG_IS1005b_2027_2036_0009_A_A1-B2_IS1005b_1646_1653_0007_B_B2-D4,file_102.mp4
nontampered,concatenateSegments,IS1005b,IS1005b.Closeup1_orig.avi;1743865349,IS1005b.Closeup2_orig.avi;1856408601,IS1005b.Headset-0.wav;4238957114,IS1005b.Closeup1_orig.avi;1743865349,A,B,1657,1663,6,IS1005b.Closeup3_orig.avi;833085407,IS1005b.Closeup4_orig.avi;143329121,IS1005b.Headset-3.wav;708075228,IS1005b.Closeup4_orig.avi;143329121,D,C,1694,1705,IS1005b_VCONC_2SPK_1CHG_IS1005b_1657_1663_0006_A_A1-B2_IS1005b_1694_1705_0011_D_C3-D4,file_104.mp4
nontampered,concatenateSegments,IS1002b,IS1002b.Closeup2_orig.avi;1338448134,IS1002b.Closeup4_orig.avi;1547183055,IS1002b.Headset-1.wav;1093857895,IS1002b.Closeup2_orig.avi;1338448134,B,D,374,400,26,IS1002b.Closeup3_orig.avi;558858986,IS1002b.Closeup4_orig.avi;1547183055,IS1002b.Headset-3.wav;3351237718,IS1002b.Closeup4_orig.avi;1547183055,D,C,912,931,IS1002b_VCONC_2SPK_1CHG_IS1002b_0374_0400_0026_B_B2-D4_IS1002b_0912_0931_0019_D_C3-D4,file_107.mp4
nontampered,concatenateSegments,IS1007b,IS1007b.Closeup2_orig.avi;3240980648,IS1007b.Closeup4_orig.avi;4054433857,IS1007b.Headset-1.wav;2509255904,IS1007b.Closeup2_orig.avi;3240980648,B,D,645,652,7,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Closeup4_orig.avi;4054433857,IS1007b.Headset-3.wav;3718318314,IS1007b.Closeup4_orig.avi;4054433857,D,C,413,427,IS1007b_VCONC_2SPK_1CHG_IS1007b_0645_0652_0007_B_B2-D4_IS1007b_0413_0427_0014_D_C3-D4,file_116.mp4
nontampered,concatenateSegments,IS1005b,IS1005b.Closeup1_orig.avi;1743865349,IS1005b.Closeup2_orig.avi;1856408601,IS1005b.Headset-0.wav;4238957114,IS1005b.Closeup1_orig.avi;1743865349,A,B,1721,1737,16,IS1005b.Closeup3_orig.avi;833085407,IS1005b.Closeup4_orig.avi;143329121,IS1005b.Headset-3.wav;708075228,IS1005b.Closeup4_orig.avi;143329121,D,C,2043,2051,IS1005b_VCONC_2SPK_1CHG_IS1005b_1721_1737_0016_A_A1-B2_IS1005b_2043_2051_0008_D_C3-D4,file_126.mp4
nontampered,concatenateSegments,IS1004b,IS1004b.Closeup1_orig.avi;2654432044,IS1004b.Closeup3_orig.avi;3722840738,IS1004b.Headset-2.wav;3349573229,IS1004b.Closeup3_orig.avi;3722840738,C,A,1047,1056,9,IS1004b.Closeup3_orig.avi;3722840738,IS1004b.Closeup4_orig.avi;1677578369,IS1004b.Headset-3.wav;1069144428,IS1004b.Closeup4_orig.avi;1677578369,D,C,1843,1851,IS1004b_VCONC_2SPK_1CHG_IS1004b_1047_1056_0009_C_A1-C3_IS1004b_1843_1851_0008_D_C3-D4,file_127.mp4
nontampered,concatenateSegments,IS1001b,IS1001b.Closeup1_orig.avi;3042235681,IS1001b.Closeup2_orig.avi;360704331,IS1001b.Headset-0.wav;83638217,IS1001b.Closeup1_orig.avi;3042235681,A,B,914,922,8,IS1001b.Closeup2_orig.avi;360704331,IS1001b.Closeup4_orig.avi;1095357424,IS1001b.Headset-1.wav;2278578339,IS1001b.Closeup2_orig.avi;360704331,B,D,1801,1810,IS1001b_VCONC_2SPK_1CHG_IS1001b_0914_0922_0008_A_A1-B2_IS1001b_1801_1810_0009_B_B2-D4,file_131.mp4
nontampered,concatenateSegments,IS1008b,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Headset-0.wav;2959176245,IS1008b.Closeup1_orig.avi;3788450033,A,B,665,673,8,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup3_orig.avi;1554726881,IS1008b.Headset-2.wav;1609860318,IS1008b.Closeup3_orig.avi;1554726881,C,A,1024,1037,IS1008b_VCONC_2SPK_1CHG_IS1008b_0665_0673_0008_A_A1-B2_IS1008b_1024_1037_0013_C_A1-C3,file_140.mp4
nontampered,concatenateSegments,IS1001b,IS1001b.Closeup1_orig.avi;3042235681,IS1001b.Closeup2_orig.avi;360704331,IS1001b.Headset-0.wav;83638217,IS1001b.Closeup1_orig.avi;3042235681,A,B,1622,1641,19,IS1001b.Closeup3_orig.avi;2416607761,IS1001b.Closeup4_orig.avi;1095357424,IS1001b.Headset-3.wav;3827580265,IS1001b.Closeup4_orig.avi;1095357424,D,C,520,543,IS1001b_VCONC_2SPK_1CHG_IS1001b_1622_1641_0019_A_A1-B2_IS1001b_0520_0543_0023_D_C3-D4,file_144.mp4
nontampered,concatenateSegments,IS1008b,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Closeup4_orig.avi;119771819,IS1008b.Headset-1.wav;2018916707,IS1008b.Closeup2_orig.avi;1740313366,B,D,430,447,17,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup3_orig.avi;1554726881,IS1008b.Headset-2.wav;1609860318,IS1008b.Closeup3_orig.avi;1554726881,C,A,1024,1037,IS1008b_VCONC_2SPK_1CHG_IS1008b_0430_0447_0017_B_B2-D4_IS1008b_1024_1037_0013_C_A1-C3,file_149.mp4
nontampered,concatenateSegments,IS1004b,IS1004b.Closeup2_orig.avi;3098539261,IS1004b.Closeup4_orig.avi;1677578369,IS1004b.Headset-1.wav;832556769,IS1004b.Closeup2_orig.avi;3098539261,B,D,837,856,19,IS1004b.Closeup1_orig.avi;2654432044,IS1004b.Closeup3_orig.avi;3722840738,IS1004b.Headset-2.wav;3349573229,IS1004b.Closeup3_orig.avi;3722840738,C,A,1382,1389,IS1004b_VCONC_2SPK_1CHG_IS1004b_0837_0856_0019_B_B2-D4_IS1004b_1382_1389_0007_C_A1-C3,file_157.mp4
nontampered,concatenateSegments,IS1005b,IS1005b.Closeup1_orig.avi;1743865349,IS1005b.Closeup2_orig.avi;1856408601,IS1005b.Headset-0.wav;4238957114,IS1005b.Closeup1_orig.avi;1743865349,A,B,2027,2036,9,IS1005b.Closeup2_orig.avi;1856408601,IS1005b.Closeup4_orig.avi;143329121,IS1005b.Headset-1.wav;2867212642,IS1005b.Closeup2_orig.avi;1856408601,B,D,840,875,IS1005b_VCONC_2SPK_1CHG_IS1005b_2027_2036_0009_A_A1-B2_IS1005b_0840_0875_0035_B_B2-D4,file_162.mp4
nontampered,concatenateSegments,IS1002b,IS1002b.Closeup1_orig.avi;3188134061,IS1002b.Closeup2_orig.avi;1338448134,IS1002b.Headset-0.wav;2892563234,IS1002b.Closeup1_orig.avi;3188134061,A,B,215,229,14,IS1002b.Closeup3_orig.avi;558858986,IS1002b.Closeup4_orig.avi;1547183055,IS1002b.Headset-3.wav;3351237718,IS1002b.Closeup4_orig.avi;1547183055,D,C,1158,1186,IS1002b_VCONC_2SPK_1CHG_IS1002b_0215_0229_0014_A_A1-B2_IS1002b_1158_1186_0028_D_C3-D4,file_164.mp4
nontampered,concatenateSegments,IS1002b,IS1002b.Closeup2_orig.avi;1338448134,IS1002b.Closeup4_orig.avi;1547183055,IS1002b.Headset-1.wav;1093857895,IS1002b.Closeup2_orig.avi;1338448134,B,D,1031,1051,20,IS1002b.Closeup3_orig.avi;558858986,IS1002b.Closeup4_orig.avi;1547183055,IS1002b.Headset-3.wav;3351237718,IS1002b.Closeup4_orig.avi;1547183055,D,C,2315,2321,IS1002b_VCONC_2SPK_1CHG_IS1002b_1031_1051_0020_B_B2-D4_IS1002b_2315_2321_0006_D_C3-D4,file_166.mp4
nontampered,concatenateSegments,IS1005b,IS1005b.Closeup1_orig.avi;1743865349,IS1005b.Closeup2_orig.avi;1856408601,IS1005b.Headset-0.wav;4238957114,IS1005b.Closeup1_orig.avi;1743865349,A,B,1721,1737,16,IS1005b.Closeup2_orig.avi;1856408601,IS1005b.Closeup4_orig.avi;143329121,IS1005b.Headset-1.wav;2867212642,IS1005b.Closeup2_orig.avi;1856408601,B,D,1646,1653,IS1005b_VCONC_2SPK_1CHG_IS1005b_1721_1737_0016_A_A1-B2_IS1005b_1646_1653_0007_B_B2-D4,file_171.mp4
nontampered,concatenateSegments,IS1007b,IS1007b.Closeup1_orig.avi;1238947037,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Headset-2.wav;2141475348,IS1007b.Closeup3_orig.avi;1370827822,C,A,339,356,17,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Closeup4_orig.avi;4054433857,IS1007b.Headset-3.wav;3718318314,IS1007b.Closeup4_orig.avi;4054433857,D,C,994,1002,IS1007b_VCONC_2SPK_1CHG_IS1007b_0339_0356_0017_C_A1-C3_IS1007b_0994_1002_0008_D_C3-D4,file_173.mp4
nontampered,concatenateSegments,IS1001b,IS1001b.Closeup2_orig.avi;360704331,IS1001b.Closeup4_orig.avi;1095357424,IS1001b.Headset-1.wav;2278578339,IS1001b.Closeup2_orig.avi;360704331,B,D,1353,1371,18,IS1001b.Closeup1_orig.avi;3042235681,IS1001b.Closeup3_orig.avi;2416607761,IS1001b.Headset-2.wav;903526141,IS1001b.Closeup3_orig.avi;2416607761,C,A,1742,1753,IS1001b_VCONC_2SPK_1CHG_IS1001b_1353_1371_0018_B_B2-D4_IS1001b_1742_1753_0011_C_A1-C3,file_180.mp4
nontampered,concatenateSegments,IS1007b,IS1007b.Closeup2_orig.avi;3240980648,IS1007b.Closeup4_orig.avi;4054433857,IS1007b.Headset-1.wav;2509255904,IS1007b.Closeup2_orig.avi;3240980648,B,D,578,597,19,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Closeup4_orig.avi;4054433857,IS1007b.Headset-3.wav;3718318314,IS1007b.Closeup4_orig.avi;4054433857,D,C,913,919,IS1007b_VCONC_2SPK_1CHG_IS1007b_0578_0597_0019_B_B2-D4_IS1007b_0913_0919_0006_D_C3-D4,file_183.mp4
nontampered,concatenateSegments,IS1008b,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Closeup4_orig.avi;119771819,IS1008b.Headset-1.wav;2018916707,IS1008b.Closeup2_orig.avi;1740313366,B,D,1521,1532,11,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup3_orig.avi;1554726881,IS1008b.Headset-2.wav;1609860318,IS1008b.Closeup3_orig.avi;1554726881,C,A,1461,1479,IS1008b_VCONC_2SPK_1CHG_IS1008b_1521_1532_0011_B_B2-D4_IS1008b_1461_1479_0018_C_A1-C3,file_185.mp4
nontampered,concatenateSegments,IS1008b,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Headset-0.wav;2959176245,IS1008b.Closeup1_orig.avi;3788450033,A,B,1184,1194,10,IS1008b.Closeup3_orig.avi;1554726881,IS1008b.Closeup4_orig.avi;119771819,IS1008b.Headset-3.wav;3590807933,IS1008b.Closeup4_orig.avi;119771819,D,C,1061,1071,IS1008b_VCONC_2SPK_1CHG_IS1008b_1184_1194_0010_A_A1-B2_IS1008b_1061_1071_0010_D_C3-D4,file_191.mp4
nontampered,concatenateSegments,IS1008b,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Headset-0.wav;2959176245,IS1008b.Closeup1_orig.avi;3788450033,A,B,1121,1127,6,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup3_orig.avi;1554726881,IS1008b.Headset-2.wav;1609860318,IS1008b.Closeup3_orig.avi;1554726881,C,A,1461,1479,IS1008b_VCONC_2SPK_1CHG_IS1008b_1121_1127_0006_A_A1-B2_IS1008b_1461_1479_0018_C_A1-C3,file_199.mp4
nontampered,concatenateSegments,IS1007b,IS1007b.Closeup2_orig.avi;3240980648,IS1007b.Closeup4_orig.avi;4054433857,IS1007b.Headset-1.wav;2509255904,IS1007b.Closeup2_orig.avi;3240980648,B,D,952,967,15,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Closeup4_orig.avi;4054433857,IS1007b.Headset-3.wav;3718318314,IS1007b.Closeup4_orig.avi;4054433857,D,C,913,919,IS1007b_VCONC_2SPK_1CHG_IS1007b_0952_0967_0015_B_B2-D4_IS1007b_0913_0919_0006_D_C3-D4,file_205.mp4
nontampered,concatenateSegments,IS1004b,IS1004b.Closeup2_orig.avi;3098539261,IS1004b.Closeup4_orig.avi;1677578369,IS1004b.Headset-1.wav;832556769,IS1004b.Closeup2_orig.avi;3098539261,B,D,979,994,15,IS1004b.Closeup3_orig.avi;3722840738,IS1004b.Closeup4_orig.avi;1677578369,IS1004b.Headset-3.wav;1069144428,IS1004b.Closeup4_orig.avi;1677578369,D,C,2037,2044,IS1004b_VCONC_2SPK_1CHG_IS1004b_0979_0994_0015_B_B2-D4_IS1004b_2037_2044_0007_D_C3-D4,file_207.mp4
nontampered,concatenateSegments,IS1007b,IS1007b.Closeup2_orig.avi;3240980648,IS1007b.Closeup4_orig.avi;4054433857,IS1007b.Headset-1.wav;2509255904,IS1007b.Closeup2_orig.avi;3240980648,B,D,681,691,10,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Closeup4_orig.avi;4054433857,IS1007b.Headset-3.wav;3718318314,IS1007b.Closeup4_orig.avi;4054433857,D,C,925,937,IS1007b_VCONC_2SPK_1CHG_IS1007b_0681_0691_0010_B_B2-D4_IS1007b_0925_0937_0012_D_C3-D4,file_209.mp4
nontampered,concatenateSegments,IS1005b,IS1005b.Closeup1_orig.avi;1743865349,IS1005b.Closeup3_orig.avi;833085407,IS1005b.Headset-2.wav;3527090808,IS1005b.Closeup3_orig.avi;833085407,C,A,2065,2093,28,IS1005b.Closeup3_orig.avi;833085407,IS1005b.Closeup4_orig.avi;143329121,IS1005b.Headset-3.wav;708075228,IS1005b.Closeup4_orig.avi;143329121,D,C,1885,1903,IS1005b_VCONC_2SPK_1CHG_IS1005b_2065_2093_0028_C_A1-C3_IS1005b_1885_1903_0018_D_C3-D4,file_211.mp4
nontampered,concatenateSegments,IS1004b,IS1004b.Closeup2_orig.avi;3098539261,IS1004b.Closeup4_orig.avi;1677578369,IS1004b.Headset-1.wav;832556769,IS1004b.Closeup2_orig.avi;3098539261,B,D,855,879,24,IS1004b.Closeup1_orig.avi;2654432044,IS1004b.Closeup3_orig.avi;3722840738,IS1004b.Headset-2.wav;3349573229,IS1004b.Closeup3_orig.avi;3722840738,C,A,1273,1302,IS1004b_VCONC_2SPK_1CHG_IS1004b_0855_0879_0024_B_B2-D4_IS1004b_1273_1302_0029_C_A1-C3,file_212.mp4
nontampered,concatenateSegments,IS1008b,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Closeup4_orig.avi;119771819,IS1008b.Headset-1.wav;2018916707,IS1008b.Closeup2_orig.avi;1740313366,B,D,404,422,18,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup3_orig.avi;1554726881,IS1008b.Headset-2.wav;1609860318,IS1008b.Closeup3_orig.avi;1554726881,C,A,1084,1090,IS1008b_VCONC_2SPK_1CHG_IS1008b_0404_0422_0018_B_B2-D4_IS1008b_1084_1090_0006_C_A1-C3,file_215.mp4
nontampered,concatenateSegments,IS1008b,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Headset-0.wav;2959176245,IS1008b.Closeup1_orig.avi;3788450033,A,B,1121,1127,6,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup3_orig.avi;1554726881,IS1008b.Headset-2.wav;1609860318,IS1008b.Closeup3_orig.avi;1554726881,C,A,1675,1693,IS1008b_VCONC_2SPK_1CHG_IS1008b_1121_1127_0006_A_A1-B2_IS1008b_1675_1693_0018_C_A1-C3,file_217.mp4
nontampered,concatenateSegments,IS1004b,IS1004b.Closeup1_orig.avi;2654432044,IS1004b.Closeup2_orig.avi;3098539261,IS1004b.Headset-0.wav;1570942489,IS1004b.Closeup1_orig.avi;2654432044,A,B,125,156,31,IS1004b.Closeup2_orig.avi;3098539261,IS1004b.Closeup4_orig.avi;1677578369,IS1004b.Headset-1.wav;832556769,IS1004b.Closeup2_orig.avi;3098539261,B,D,1753,1783,IS1004b_VCONC_2SPK_1CHG_IS1004b_0125_0156_0031_A_A1-B2_IS1004b_1753_1783_0030_B_B2-D4,file_223.mp4
nontampered,concatenateSegments,IS1007b,IS1007b.Closeup2_orig.avi;3240980648,IS1007b.Closeup4_orig.avi;4054433857,IS1007b.Headset-1.wav;2509255904,IS1007b.Closeup2_orig.avi;3240980648,B,D,578,597,19,IS1007b.Closeup1_orig.avi;1238947037,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Headset-2.wav;2141475348,IS1007b.Closeup3_orig.avi;1370827822,C,A,339,356,IS1007b_VCONC_2SPK_1CHG_IS1007b_0578_0597_0019_B_B2-D4_IS1007b_0339_0356_0017_C_A1-C3,file_226.mp4
nontampered,concatenateSegments,IS1008b,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Headset-0.wav;2959176245,IS1008b.Closeup1_orig.avi;3788450033,A,B,691,702,11,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Closeup4_orig.avi;119771819,IS1008b.Headset-1.wav;2018916707,IS1008b.Closeup2_orig.avi;1740313366,B,D,344,350,IS1008b_VCONC_2SPK_1CHG_IS1008b_0691_0702_0011_A_A1-B2_IS1008b_0344_0350_0006_B_B2-D4,file_227.mp4
nontampered,concatenateSegments,IS1004b,IS1004b.Closeup2_orig.avi;3098539261,IS1004b.Closeup4_orig.avi;1677578369,IS1004b.Headset-1.wav;832556769,IS1004b.Closeup2_orig.avi;3098539261,B,D,837,856,19,IS1004b.Closeup3_orig.avi;3722840738,IS1004b.Closeup4_orig.avi;1677578369,IS1004b.Headset-3.wav;1069144428,IS1004b.Closeup4_orig.avi;1677578369,D,C,344,360,IS1004b_VCONC_2SPK_1CHG_IS1004b_0837_0856_0019_B_B2-D4_IS1004b_0344_0360_0016_D_C3-D4,file_229.mp4
nontampered,concatenateSegments,IS1005b,IS1005b.Closeup1_orig.avi;1743865349,IS1005b.Closeup2_orig.avi;1856408601,IS1005b.Headset-0.wav;4238957114,IS1005b.Closeup1_orig.avi;1743865349,A,B,789,795,6,IS1005b.Closeup2_orig.avi;1856408601,IS1005b.Closeup4_orig.avi;143329121,IS1005b.Headset-1.wav;2867212642,IS1005b.Closeup2_orig.avi;1856408601,B,D,840,875,IS1005b_VCONC_2SPK_1CHG_IS1005b_0789_0795_0006_A_A1-B2_IS1005b_0840_0875_0035_B_B2-D4,file_232.mp4
nontampered,concatenateSegments,IS1004b,IS1004b.Closeup2_orig.avi;3098539261,IS1004b.Closeup4_orig.avi;1677578369,IS1004b.Headset-1.wav;832556769,IS1004b.Closeup2_orig.avi;3098539261,B,D,1163,1185,22,IS1004b.Closeup3_orig.avi;3722840738,IS1004b.Closeup4_orig.avi;1677578369,IS1004b.Headset-3.wav;1069144428,IS1004b.Closeup4_orig.avi;1677578369,D,C,1843,1851,IS1004b_VCONC_2SPK_1CHG_IS1004b_1163_1185_0022_B_B2-D4_IS1004b_1843_1851_0008_D_C3-D4,file_236.mp4
nontampered,concatenateSegments,IS1001b,IS1001b.Closeup2_orig.avi;360704331,IS1001b.Closeup4_orig.avi;1095357424,IS1001b.Headset-1.wav;2278578339,IS1001b.Closeup2_orig.avi;360704331,B,D,1934,1946,12,IS1001b.Closeup1_orig.avi;3042235681,IS1001b.Closeup3_orig.avi;2416607761,IS1001b.Headset-2.wav;903526141,IS1001b.Closeup3_orig.avi;2416607761,C,A,1742,1753,IS1001b_VCONC_2SPK_1CHG_IS1001b_1934_1946_0012_B_B2-D4_IS1001b_1742_1753_0011_C_A1-C3,file_238.mp4
tampered,videoInsertion,IS1004b,IS1004b.Closeup2_orig.avi;3098539261,IS1004b.Closeup4_orig.avi;1677578369,IS1004b.Headset-1.wav;832556769,IS1004b.Closeup2_orig.avi;3098539261,B,D,958,980,15,IS1004b.Closeup1_orig.avi;2654432044,IS1004b.Closeup2_orig.avi;3098539261,,IS1004b.Closeup1_orig.avi;2654432044,A,B,1312,1319,IS1004b_VINS_1SPK_1CHG_IS1004b_0958_0980_0022_B_B2-D4_15_IS1004b_1312_1319_0007_A_A1-B2,file_005.mp4
